"gsis_id","season","week","passing_att","passing_cmp_air_yds","passing_incmp_air_yds","receiving_yac_yds","receiving_yds","receiving_rec","receiving_tds","rushing_yds","rushing_att","rushing_tds","defense","opponent"
"2019090812",2019,1,1,0,35,0,0,0,0,0,0,0,"NE","PIT"
"2019090812",2019,1,0,0,0,0,0,0,0,0,0,0,"NE","PIT"
"2019090812",2019,1,0,0,0,0,0,0,0,0,0,0,"NE","PIT"
"2019090812",2019,1,1,1,0,22,23,1,0,0,0,0,"NE","PIT"
"2019090812",2019,1,1,0,0,7,7,1,0,0,0,0,"NE","PIT"
"2019090812",2019,1,0,0,0,0,0,0,0,0,0,0,"NE","PIT"
"2019090812",2019,1,0,0,0,0,0,0,0,0,0,0,"PIT","NE"
"2019090812",2019,1,0,0,0,0,0,0,0,0,0,0,"PIT","NE"
"2019090812",2019,1,0,0,0,0,0,0,0,2,1,0,"PIT","NE"
"2019090812",2019,1,0,0,0,0,0,0,0,3,1,0,"PIT","NE"
"2019090812",2019,1,0,0,0,0,0,0,0,11,1,0,"PIT","NE"
"2019090812",2019,1,0,0,0,0,0,0,0,11,1,0,"PIT","NE"
"2019090812",2019,1,1,5,0,0,5,1,0,0,0,0,"PIT","NE"
"2019090812",2019,1,1,42,0,2,44,1,0,0,0,0,"PIT","NE"
"2019090812",2019,1,1,1,0,3,4,1,0,0,0,0,"PIT","NE"
"2019090812",2019,1,1,0,13,0,0,0,0,0,0,0,"NE","PIT"
"2019090812",2019,1,1,1,0,0,1,1,0,0,0,0,"NE","PIT"
"2019090812",2019,1,1,0,2,0,0,0,0,0,0,0,"NE","PIT"
"2019090812",2019,1,1,0,6,0,0,0,0,0,0,0,"NE","PIT"
"2019090812",2019,1,1,2,0,3,5,1,0,0,0,0,"NE","PIT"
"2019090812",2019,1,1,4,0,3,7,1,0,0,0,0,"NE","PIT"
"2019090812",2019,1,1,4,0,4,8,1,0,0,0,0,"NE","PIT"
"2019090812",2019,1,1,9,0,0,9,1,0,0,0,0,"NE","PIT"
"2019090812",2019,1,0,0,0,0,0,0,0,0,0,0,"NE","PIT"
"2019090812",2019,1,0,0,0,0,0,0,0,0,0,0,"NE","PIT"
"2019090812",2019,1,0,0,0,0,0,0,0,0,0,0,"NE","PIT"
"2019090812",2019,1,0,0,0,0,0,0,0,0,0,0,"PIT","NE"
"2019090812",2019,1,1,0,-3,0,0,0,0,0,0,0,"PIT","NE"
"2019090812",2019,1,1,0,2,0,0,0,0,0,0,0,"PIT","NE"
"2019090812",2019,1,1,0,2,0,0,0,0,0,0,0,"PIT","NE"
"2019090812",2019,1,0,0,0,0,0,0,0,4,1,0,"PIT","NE"
"2019090812",2019,1,0,0,0,0,0,0,0,6,1,0,"PIT","NE"
"2019090812",2019,1,0,0,0,0,0,0,0,4,1,0,"PIT","NE"
"2019090812",2019,1,0,0,0,0,0,0,0,0,0,0,"PIT","NE"
"2019090812",2019,1,1,2,0,1,3,1,0,0,0,0,"PIT","NE"
"2019090812",2019,1,0,0,0,0,0,0,0,0,0,0,"PIT","NE"
"2019090812",2019,1,1,6,0,7,13,1,0,0,0,0,"PIT","NE"
"2019090812",2019,1,0,0,0,0,0,0,0,4,1,0,"PIT","NE"
"2019090812",2019,1,0,0,0,0,0,0,0,0,1,0,"PIT","NE"
"2019090812",2019,1,0,0,0,0,0,0,0,8,1,0,"PIT","NE"
"2019090812",2019,1,0,0,0,0,0,0,0,3,1,0,"PIT","NE"
"2019090812",2019,1,1,0,41,0,0,0,0,0,0,0,"NE","PIT"
"2019090812",2019,1,0,0,0,0,0,0,0,0,0,0,"NE","PIT"
"2019090812",2019,1,1,0,36,0,0,0,0,0,0,0,"NE","PIT"
"2019090812",2019,1,1,3,0,0,3,1,0,0,0,0,"NE","PIT"
"2019090812",2019,1,1,15,0,11,26,1,0,0,0,0,"NE","PIT"
"2019090812",2019,1,0,0,0,0,0,0,0,0,1,0,"NE","PIT"
"2019090812",2019,1,0,0,0,0,0,0,0,0,0,0,"NE","PIT"
"2019090812",2019,1,0,0,0,0,0,0,0,0,0,0,"NE","PIT"
"2019090812",2019,1,0,0,0,0,0,0,0,0,0,0,"PIT","NE"
"2019090812",2019,1,0,0,0,0,0,0,0,2,1,0,"PIT","NE"
"2019090812",2019,1,0,0,0,0,0,0,0,-5,1,0,"PIT","NE"
"2019090812",2019,1,0,0,0,0,0,0,0,0,1,0,"PIT","NE"
"2019090812",2019,1,1,7,0,14,21,1,0,0,0,0,"NE","PIT"
"2019090812",2019,1,1,0,9,0,0,0,0,0,0,0,"NE","PIT"
"2019090812",2019,1,1,4,0,2,6,1,0,0,0,0,"NE","PIT"
"2019090812",2019,1,1,2,0,6,8,1,0,0,0,0,"NE","PIT"
"2019090812",2019,1,1,0,4,0,0,0,0,0,0,0,"NE","PIT"
"2019090812",2019,1,1,0,3,0,0,0,0,0,0,0,"NE","PIT"
"2019090812",2019,1,1,13,0,6,19,1,0,0,0,0,"NE","PIT"
"2019090812",2019,1,1,5,0,4,9,1,0,0,0,0,"NE","PIT"
"2019090812",2019,1,1,-1,0,3,2,1,0,0,0,0,"NE","PIT"
"2019090812",2019,1,0,0,0,0,0,0,0,0,0,0,"NE","PIT"
"2019090812",2019,1,0,0,0,0,0,0,0,0,0,0,"NE","PIT"
"2019090812",2019,1,0,0,0,0,0,0,0,0,0,0,"NE","PIT"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,1,0,11,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,1,0,2,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,4,1,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,9,1,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"HOU","NO"
"2019090900",2019,1,1,4,0,0,4,1,0,0,0,0,"HOU","NO"
"2019090900",2019,1,1,-7,0,8,1,1,0,0,0,0,"HOU","NO"
"2019090900",2019,1,1,-2,0,5,3,1,0,0,0,0,"HOU","NO"
"2019090900",2019,1,1,16,0,8,24,1,0,0,0,0,"HOU","NO"
"2019090900",2019,1,1,-6,0,15,9,1,0,0,0,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,1,4,0,2,6,1,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,1,0,1,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,11,1,0,"NO","HOU"
"2019090900",2019,1,1,0,7,0,0,0,0,0,0,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,5,1,0,"HOU","NO"
"2019090900",2019,1,1,6,0,0,6,1,0,0,0,0,"HOU","NO"
"2019090900",2019,1,1,5,0,0,5,1,0,0,0,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,1,1,0,"HOU","NO"
"2019090900",2019,1,1,5,0,9,14,1,0,0,0,0,"HOU","NO"
"2019090900",2019,1,1,0,17,0,0,0,0,0,0,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,7,1,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,21,1,1,"NO","HOU"
"2019090900",2019,1,1,8,0,0,8,1,0,0,0,0,"NO","HOU"
"2019090900",2019,1,1,0,19,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,1,1,0,"NO","HOU"
"2019090900",2019,1,1,-3,0,16,13,1,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,7,1,0,"NO","HOU"
"2019090900",2019,1,1,50,0,4,54,1,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"HOU","NO"
"2019090900",2019,1,1,0,4,0,0,0,0,0,0,0,"HOU","NO"
"2019090900",2019,1,1,0,0,0,0,0,0,0,0,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,1,1,0,"HOU","NO"
"2019090900",2019,1,1,5,0,0,5,1,0,0,0,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,2,1,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,5,1,0,"HOU","NO"
"2019090900",2019,1,1,15,0,0,15,1,0,0,0,0,"HOU","NO"
"2019090900",2019,1,1,16,0,15,31,1,0,0,0,0,"HOU","NO"
"2019090900",2019,1,1,4,0,2,6,1,0,0,0,0,"HOU","NO"
"2019090900",2019,1,1,0,5,0,0,0,0,0,0,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,1,2,0,0,2,1,1,0,0,0,"NO","HOU"
"2019090900",2019,1,1,0,0,5,5,1,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,5,1,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,1,3,0,10,13,1,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,0,1,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,4,1,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,1,1,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,1,1,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,20,1,0,"NO","HOU"
"2019090900",2019,1,1,-2,0,4,2,1,0,0,0,0,"NO","HOU"
"2019090900",2019,1,1,-3,0,7,4,1,0,0,0,0,"NO","HOU"
"2019090900",2019,1,1,-3,0,12,9,1,0,0,0,0,"NO","HOU"
"2019090900",2019,1,1,0,35,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,1,6,0,4,10,1,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,1,1,0,"NO","HOU"
"2019090900",2019,1,1,3,0,0,3,1,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"HOU","NO"
"2019090900",2019,1,1,14,0,1,15,1,0,0,0,0,"HOU","NO"
"2019090900",2019,1,1,0,13,0,0,0,0,0,0,0,"HOU","NO"
"2019090900",2019,1,1,16,0,1,17,1,0,0,0,0,"HOU","NO"
"2019090900",2019,1,1,-7,0,0,-7,1,0,0,0,0,"HOU","NO"
"2019090900",2019,1,1,0,11,0,0,0,0,0,0,0,"HOU","NO"
"2019090900",2019,1,1,12,0,0,12,1,0,0,0,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,30,1,1,"HOU","NO"
"2019090900",2019,1,1,0,0,0,0,0,0,0,0,0,"HOU","NO"
"2019090900",2019,1,1,6,0,35,41,1,0,0,0,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,1,1,0,"HOU","NO"
"2019090900",2019,1,1,11,0,0,11,1,0,0,0,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,1,15,0,1,16,1,1,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,6,1,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,18,1,0,"NO","HOU"
"2019090900",2019,1,1,0,15,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,0,1,0,"NO","HOU"
"2019090900",2019,1,1,15,0,0,15,1,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,2,1,0,"NO","HOU"
"2019090900",2019,1,1,0,14,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,13,1,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"HOU","NO"
"2019090900",2019,1,1,9,0,0,9,1,1,0,0,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,6,1,0,"HOU","NO"
"2019090900",2019,1,1,0,2,0,0,0,0,0,0,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,8,1,0,"HOU","NO"
"2019090900",2019,1,1,5,0,2,7,1,0,0,0,0,"HOU","NO"
"2019090900",2019,1,1,9,0,2,11,1,0,0,0,0,"HOU","NO"
"2019090900",2019,1,1,10,0,0,10,1,0,0,0,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,2,1,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,4,1,0,"HOU","NO"
"2019090900",2019,1,1,3,0,4,7,1,0,0,0,0,"HOU","NO"
"2019090900",2019,1,1,3,0,8,11,1,0,0,0,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"HOU","NO"
"2019090900",2019,1,1,0,46,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,2,1,0,"NO","HOU"
"2019090900",2019,1,1,0,-1,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"HOU","NO"
"2019090900",2019,1,1,14,0,0,14,1,1,0,0,0,"HOU","NO"
"2019090900",2019,1,1,-4,0,2,-2,1,0,0,0,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,26,1,0,"HOU","NO"
"2019090900",2019,1,1,7,0,2,9,1,0,0,0,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,1,-4,0,3,-1,1,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,18,1,0,"NO","HOU"
"2019090900",2019,1,1,4,0,13,17,1,0,0,0,0,"NO","HOU"
"2019090900",2019,1,1,-4,0,0,-4,1,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,6,1,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,-1,1,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,28,1,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,0,1,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,32,1,0,"NO","HOU"
"2019090900",2019,1,1,21,0,0,21,1,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,1,0,5,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,4,1,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,5,1,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,-5,1,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,4,1,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,11,1,0,"HOU","NO"
"2019090900",2019,1,1,35,0,6,41,1,0,0,0,0,"HOU","NO"
"2019090900",2019,1,1,2,0,4,6,1,0,0,0,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,2,1,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,1,32,0,5,37,1,1,0,0,0,"NO","HOU"
"2019090900",2019,1,1,34,0,4,38,1,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"NO","HOU"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"HOU","NO"
"2019090900",2019,1,1,9,0,0,9,1,0,0,0,0,"HOU","NO"
"2019090900",2019,1,1,0,0,0,0,0,0,0,0,0,"HOU","NO"
"2019090900",2019,1,1,10,0,1,11,1,0,0,0,0,"HOU","NO"
"2019090900",2019,1,1,0,0,0,0,0,0,0,0,0,"HOU","NO"
"2019090900",2019,1,1,11,0,4,15,1,0,0,0,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"HOU","NO"
"2019090900",2019,1,0,0,0,0,0,0,0,0,0,0,"HOU","NO"
"2019090901",2019,1,0,0,0,0,0,0,0,0,0,0,"DEN","OAK"
"2019090901",2019,1,1,8,0,0,8,1,1,0,0,0,"DEN","OAK"
"2019090901",2019,1,0,0,0,0,0,0,0,2,1,0,"DEN","OAK"
"2019090901",2019,1,0,0,0,0,0,0,0,6,1,0,"DEN","OAK"
"2019090901",2019,1,1,21,0,4,25,1,0,0,0,0,"DEN","OAK"
"2019090901",2019,1,0,0,0,0,0,0,0,0,0,0,"DEN","OAK"
"2019090901",2019,1,1,4,0,7,11,1,0,0,0,0,"DEN","OAK"
"2019090901",2019,1,0,0,0,0,0,0,0,5,1,0,"DEN","OAK"
"2019090901",2019,1,1,8,0,1,9,1,0,0,0,0,"DEN","OAK"
"2019090901",2019,1,1,5,0,0,5,1,0,0,0,0,"DEN","OAK"
"2019090901",2019,1,0,0,0,0,0,0,0,2,1,0,"DEN","OAK"
"2019090901",2019,1,0,0,0,0,0,0,0,4,1,0,"DEN","OAK"
"2019090901",2019,1,0,0,0,0,0,0,0,0,0,0,"DEN","OAK"
"2019090901",2019,1,0,0,0,0,0,0,0,0,0,0,"OAK","DEN"
"2019090901",2019,1,1,-2,0,12,10,1,0,0,0,0,"OAK","DEN"
"2019090901",2019,1,1,0,0,1,1,1,0,0,0,0,"OAK","DEN"
"2019090901",2019,1,0,0,0,0,0,0,0,-5,1,0,"OAK","DEN"
"2019090901",2019,1,0,0,0,0,0,0,0,0,0,0,"OAK","DEN"
"2019090901",2019,1,0,0,0,0,0,0,0,0,0,0,"DEN","OAK"
"2019090901",2019,1,1,4,0,5,9,1,0,0,0,0,"DEN","OAK"
"2019090901",2019,1,1,0,0,7,7,1,0,0,0,0,"DEN","OAK"
"2019090901",2019,1,1,0,3,0,0,0,0,0,0,0,"DEN","OAK"
"2019090901",2019,1,0,0,0,0,0,0,0,0,0,0,"DEN","OAK"
"2019090901",2019,1,1,15,0,0,15,1,0,0,0,0,"DEN","OAK"
"2019090901",2019,1,1,5,0,2,7,1,0,0,0,0,"DEN","OAK"
"2019090901",2019,1,1,-2,0,5,3,1,0,0,0,0,"DEN","OAK"
"2019090901",2019,1,0,0,0,0,0,0,0,3,1,0,"DEN","OAK"
"2019090901",2019,1,0,0,0,0,0,0,0,0,0,0,"OAK","DEN"
"2019090901",2019,1,0,0,0,0,0,0,0,0,0,0,"OAK","DEN"
"2019090901",2019,1,1,0,18,0,0,0,0,0,0,0,"OAK","DEN"
"2019090901",2019,1,0,0,0,0,0,0,0,0,0,0,"OAK","DEN"
"2019090901",2019,1,0,0,0,0,0,0,0,3,1,0,"OAK","DEN"
"2019090901",2019,1,0,0,0,0,0,0,0,0,0,0,"OAK","DEN"
"2019090901",2019,1,0,0,0,0,0,0,0,0,0,0,"OAK","DEN"
"2019090901",2019,1,0,0,0,0,0,0,0,2,1,0,"OAK","DEN"
"2019090901",2019,1,1,13,0,5,18,1,0,0,0,0,"OAK","DEN"
"2019090901",2019,1,0,0,0,0,0,0,0,4,1,0,"OAK","DEN"
"2019090901",2019,1,0,0,0,0,0,0,0,0,1,0,"OAK","DEN"
"2019090901",2019,1,1,15,0,15,30,1,0,0,0,0,"OAK","DEN"
"2019090901",2019,1,0,0,0,0,0,0,0,0,0,0,"OAK","DEN"
"2019090901",2019,1,0,0,0,0,0,0,0,0,0,0,"DEN","OAK"
"2019090901",2019,1,0,0,0,0,0,0,0,2,1,1,"DEN","OAK"
"2019090901",2019,1,1,10,0,0,10,1,0,0,0,0,"DEN","OAK"
"2019090901",2019,1,0,0,0,0,0,0,0,3,1,0,"DEN","OAK"
"2019090901",2019,1,1,0,0,2,2,1,0,0,0,0,"DEN","OAK"
"2019090901",2019,1,0,0,0,0,0,0,0,3,1,0,"DEN","OAK"
"2019090901",2019,1,1,7,0,0,7,1,0,0,0,0,"DEN","OAK"
"2019090901",2019,1,0,0,0,0,0,0,0,2,1,0,"DEN","OAK"
"2019090901",2019,1,1,32,0,11,43,1,0,0,0,0,"DEN","OAK"
"2019090901",2019,1,1,3,0,8,11,1,0,0,0,0,"DEN","OAK"
"2019090901",2019,1,0,0,0,0,0,0,0,-2,1,0,"DEN","OAK"
"2019090901",2019,1,0,0,0,0,0,0,0,5,1,0,"DEN","OAK"
"2019090901",2019,1,1,2,0,4,6,1,0,0,0,0,"DEN","OAK"
"2019090901",2019,1,0,0,0,0,0,0,0,6,1,0,"DEN","OAK"
"2019090901",2019,1,0,0,0,0,0,0,0,0,0,0,"DEN","OAK"
"2019090901",2019,1,0,0,0,0,0,0,0,0,0,0,"DEN","OAK"
"2019090901",2019,1,0,0,0,0,0,0,0,0,0,0,"DEN","OAK"
"2019090901",2019,1,0,0,0,0,0,0,0,0,0,0,"DEN","OAK"
"2019090901",2019,1,0,0,0,0,0,0,0,0,0,0,"OAK","DEN"
"2019090901",2019,1,1,0,16,0,0,0,0,0,0,0,"OAK","DEN"
"2019090901",2019,1,0,0,0,0,0,0,0,0,0,0,"OAK","DEN"
"2019090901",2019,1,1,0,-4,0,0,0,0,0,0,0,"OAK","DEN"
"2019090901",2019,1,1,0,16,0,0,0,0,0,0,0,"OAK","DEN"
"2019090901",2019,1,0,0,0,0,0,0,0,0,0,0,"OAK","DEN"
"2019090901",2019,1,1,0,4,0,0,0,0,0,0,0,"OAK","DEN"
"2019090901",2019,1,0,0,0,0,0,0,0,0,0,0,"OAK","DEN"
"2019090901",2019,1,1,5,0,0,5,1,0,0,0,0,"OAK","DEN"
"2019090901",2019,1,1,5,0,2,7,1,0,0,0,0,"OAK","DEN"
"2019090901",2019,1,1,4,0,2,6,1,0,0,0,0,"OAK","DEN"
"2019090901",2019,1,0,0,0,0,0,0,0,0,0,0,"OAK","DEN"
"2019090901",2019,1,1,5,0,0,5,1,0,0,0,0,"OAK","DEN"
"2019090901",2019,1,0,0,0,0,0,0,0,3,1,0,"OAK","DEN"
"2019090901",2019,1,0,0,0,0,0,0,0,8,1,0,"OAK","DEN"
"2019090901",2019,1,0,0,0,0,0,0,0,0,0,0,"OAK","DEN"
"2019090901",2019,1,0,0,0,0,0,0,0,0,0,0,"OAK","DEN"
"2019090901",2019,1,0,0,0,0,0,0,0,0,0,0,"OAK","DEN"
"2019090901",2019,1,0,0,0,0,0,0,0,0,0,0,"OAK","DEN"
"2019090901",2019,1,0,0,0,0,0,0,0,0,0,0,"OAK","DEN"
"2019090901",2019,1,0,0,0,0,0,0,0,0,0,0,"OAK","DEN"
"2019090901",2019,1,0,0,0,0,0,0,0,0,0,0,"OAK","DEN"
"2019090901",2019,1,1,0,1,0,0,0,0,0,0,0,"OAK","DEN"
"2019090901",2019,1,0,0,0,0,0,0,0,0,1,0,"OAK","DEN"
"2019090901",2019,1,0,0,0,0,0,0,0,7,1,0,"OAK","DEN"
"2019090901",2019,1,0,0,0,0,0,0,0,5,1,0,"OAK","DEN"
"2019090901",2019,1,0,0,0,0,0,0,0,4,1,0,"OAK","DEN"
"2019090901",2019,1,1,12,0,8,20,1,0,0,0,0,"OAK","DEN"
"2019090901",2019,1,1,-2,0,0,-2,1,0,0,0,0,"OAK","DEN"
"2019090901",2019,1,0,0,0,0,0,0,0,9,1,0,"OAK","DEN"
"2019090901",2019,1,1,13,0,11,24,1,0,0,0,0,"OAK","DEN"
"2019090901",2019,1,0,0,0,0,0,0,0,2,1,0,"OAK","DEN"
"2019090901",2019,1,0,0,0,0,0,0,0,0,0,0,"OAK","DEN"
"2019090901",2019,1,0,0,0,0,0,0,0,0,0,0,"DEN","OAK"
"2019090901",2019,1,0,0,0,0,0,0,0,3,1,0,"DEN","OAK"
"2019090901",2019,1,1,3,0,3,6,1,0,0,0,0,"DEN","OAK"
"2019090901",2019,1,0,0,0,0,0,0,0,0,1,0,"DEN","OAK"
"2019090901",2019,1,0,0,0,0,0,0,0,0,0,0,"DEN","OAK"
"2019090901",2019,1,0,0,0,0,0,0,0,0,0,0,"OAK","DEN"
"2019090901",2019,1,1,0,8,0,0,0,0,0,0,0,"OAK","DEN"
"2019090901",2019,1,0,0,0,0,0,0,0,0,1,0,"OAK","DEN"
"2019090901",2019,1,0,0,0,0,0,0,0,5,1,0,"OAK","DEN"
